folder,csv,Ra,Rq,Rz_ISO,RSm,Rpk,Rk,Rvk,Mr1,Mr2
GrupoIII\EspeI,GrupoIII\EspeI\resultados_rugosidad.csv,5.46574728522092,9.421679059930225,22.904000000000003,60.32429088934224,5.863341406424402,0.5693399111070482,9.519217400404328,41.140686936870715,72.81958381708421
GrupoIII\EspeII,GrupoIII\EspeII\resultados_rugosidad.csv,6.824892370135649,10.59369651315328,29.3224,335.50515659676483,7.594153723003513,1.5419480392123133,7.287980198727531,31.751962032736472,59.39380141820638
GrupoIII\EspeIII,GrupoIII\EspeIII\resultados_rugosidad.csv,6.136851312502945,10.565122258928426,25.005599999999998,337.74157413348706,9.859726231922895,1.9181881985123708,5.110211866302777,22.728758332347667,54.9115609038817
GrupoIII\EspeIV,GrupoIII\EspeIV\resultados_rugosidad.csv,3.263287357140314,6.662503417384705,16.568,109.46883479156546,4.006296904380646,1.0613273784549722,2.9983529668977944,27.995738673981993,58.09732610050675
GrupoIII\EspeV,GrupoIII\EspeV\resultados_rugosidad.csv,4.01704432655677,7.338723272175324,19.7,216.45406966017927,4.653620348268446,1.9724030836127704,3.5965908218350227,25.450106417713517,60.51419803240836
GrupoII\EspeI,GrupoII\EspeI\resultados_rugosidad.csv,4.4645457329013425,8.194501122789879,19.4448,125.59800736556814,5.515491556159482,0.2794940558984496,7.539345081435405,39.67319432145176,72.61442309726395
GrupoII\EspeII,GrupoII\EspeII\resultados_rugosidad.csv,4.024855627158472,7.25896379861681,18.008,59.646467140693034,4.452568370266334,0.3501453419172629,6.358580108149694,40.12274770611446,69.65538437733612
GrupoII\EspeIII,GrupoII\EspeIII\resultados_rugosidad.csv,4.979927510948125,8.818341334258525,23.024800000000003,102.90248948703041,6.056370915290933,0.764575563214279,7.428210093660951,35.7753638234967,69.76077965630867
GrupoII\EspeIV,GrupoII\EspeIV\resultados_rugosidad.csv,3.857908641008296,6.752470358081396,17.1984,121.12739926506553,4.9584852662898715,0.9010910057000254,4.525554692531517,29.206076325018536,62.554622758918015
GrupoII\EspeV,GrupoII\EspeV\resultados_rugosidad.csv,3.217386042506556,6.811274626733558,17.7408,204.69513865751986,3.9341296656623683,0.46299457402159006,4.7001821190994795,31.70775985801024,66.84064166286933
GrupoIV\EspeI,GrupoIV\EspeI\resultados_rugosidad.csv,1.8276007551669318,3.114356301723656,11.6904,200.33151466974994,2.422293559058919,0.48223822867930394,1.8531298933815052,35.01750383771748,70.29628138613417
GrupoIV\EspeII,GrupoIV\EspeII\resultados_rugosidad.csv,1.2619032320746164,1.9781005496616038,5.4232,160.89969782904393,1.564748480048007,0.3988102785836281,1.162747500921891,28.310433822430248,59.37470749548314
GrupoIV\EspeIII,GrupoIV\EspeIII\resultados_rugosidad.csv,2.8675565208103393,8.363650233704433,22.9784,78.0791159640154,4.794276128804839,0.6374310085849281,2.598041009744563,24.563129008426213,55.077825840108304
GrupoIV\EspeIV,GrupoIV\EspeIV\resultados_rugosidad.csv,2.6584052837687766,4.606081409787682,13.4736,498.4705905274027,4.418264418002319,3.650688722381628,3.0485594684397244,14.425402505323678,78.38186837272727
GrupoIV\EspeV,GrupoIV\EspeV\resultados_rugosidad.csv,2.693854470598765,4.804746090463511,12.7,77.6804554563286,3.764181417438637,0.6619776936304824,2.5581816257755734,27.173535081636285,56.699131069139625
GrupoI\EspeI,GrupoI\EspeI\resultados_rugosidad.csv,3.0656500160216473,5.903049093621182,14.9112,39.462749453570666,3.928249009750945,0.25786495673701765,4.791355438697951,36.42677534372548,69.90774892196465
GrupoI\EspeII,GrupoI\EspeII\resultados_rugosidad.csv,3.1648674475736103,5.563011922678884,13.860000000000003,130.36873523931595,4.327969338523873,0.4747916713034677,4.530910234389958,31.85856232525434,67.87543164742861
GrupoI\EspeIII,GrupoI\EspeIII\resultados_rugosidad.csv,3.0721738882757146,5.7983550527141245,13.7208,18.060835194630542,3.9432688610708846,0.12952254303353175,4.8748048642833846,37.69435288468318,69.53007401178701
GrupoI\EspeIV,GrupoI\EspeIV\resultados_rugosidad.csv,3.894508776302204,7.488308839900486,18.836800000000004,74.63190944842691,6.200602867635029,0.1580357508060723,5.276651651523401,30.010872858444465,63.9584230176039
GrupoI\EspeV,GrupoI\EspeV\resultados_rugosidad.csv,3.9940289592013527,6.916786758739937,17.5056,56.93469106694634,4.731506724159088,0.2834560409884142,7.447569357543485,40.15546360285743,74.62684978374482
